########
32110040000258,No,"28 Nov, 2024",Martina,,1465,32110020000628,32110020000645,49.20,,,,,,,,,,,,,,,,,,,
32110040000259,No,"28 Nov, 2024",Martina,,1461,32110020000610,32110020000649,50.10,,,,,,,,,,,,,,,,,,,
32110040000260,No,"28 Nov, 2024",Martina,,1327,32110020000598,32110020000654,49.90,,,,,,,,,,,,,,,,,,,
32110040000261,No,"28 Nov, 2024",Martina,,1302,32110020000599,32110020000611,49.90,,,,,,,,,,,,,,,,,,,
32110040000262,No,"28 Nov, 2024",Martina,,1477,32110020000635,32110020000640,50.60,,,,,,,,,,,,,,,,,,,
32110040000263,No,"28 Nov, 2024",Martina,,1355,32110020000605,32110020000647,51.10,,,,,,,,,,,,,,,,,,,
32110040000264,No,"28 Nov, 2024",Martina,,1322,32110020000600,32110020000633,49.30,,,,,,,,,,,,,,,,,,,
32110040000265,No,"28 Nov, 2024",Martina,"reworked, First copper housing was deformed",1399,32110020000587,32110020000594,48.80,,,,,,,,,,,,,,,,,,,
32110040000266,No,"28 Nov, 2024",Andrea,,1351,32110020000589,32110020000648,50.20,,,,,,,,,,,,,,,,,,,
32110040000267,No,"28 Nov, 2024",Andrea,,1096,32110020000519,32110020000593,49.80,,,,,,,,,,,,,,,,,,,
32110040000268,No,"28 Nov, 2024",Andrea,,1291,32110020000638,32110020000639,51.20,,,,,,,,,,,,,,,,,,,
32110040000269,No,"28 Nov, 2024",Andrea,,1467,32110020000643,32110020000650,50.50,,,,,,,,,,,,,,,,,,,
32110040000270,No,"29 Nov, 2024",Federico,,1357,32110020000632,32110020000644,49.40,,,,,,,,,,,,,,,,,,,
32110040000271,No,"29 Nov, 2024",Fabio,,1369,32110020000636,32110020000646,51.00,,,,,,,,,,,,,,,,,,,
32110040000272,No,"29 Nov, 2024",Raffaele,,1492,32110020000602,32110020000623,49.20,,,,,,,,,,,,,,,,,,,
32110040000273,No,"29 Nov, 2024",Massimo,,1444,32110020000584,32110020000651,49.20,,,,,,,,,,,,,,,,,,,
32110040000274,No,"29 Nov, 2024",Federico,,1299,32110020000550,32110020000575,48.60,,,,,,,,,,,,,,,,,,,
32110040000275,No,"29 Nov, 2024",Federico,,1209,32110020000551,32110020000563,48.60,,,,,,,,,,,,,,,,,,,
32110040000276,No,"02 Dec, 2024",Andrea,,1323,,,48.10,,,,,,,,,,,,,,,,,,,
32110040000277,No,"02 Dec, 2024",Andrea,,1314,,,51.60,,,,,,,,,,,,,,,,,,,
32110040000278,No,"02 Dec, 2024",Andrea,,1337,,,50.50,,,,,,,,,,,,,,,,,,,
32110040000279,No,"02 Dec, 2024",Andrea,,1384,,,48.60,,,,,,,,,,,,,,,,,,,
32110040000280,No,"02 Dec, 2024",Andrea,,1386,,,50.10,,,,,,,,,,,,,,,,,,,
32110040000281,No,"02 Dec, 2024",Andrea,,1308,,,48.80,,,,,,,,,,,,,,,,,,,
32110040000282,No,"02 Dec, 2024",Andrea,,1344,,,49.70,,,,,,,,,,,,,,,,,,,
32110040000283,No,"02 Dec, 2024",Andrea,,1304,,,50.30,,,,,,,,,,,,,,,,,,,
32110040000284,No,"02 Dec, 2024",Andrea,,1306,,,49.30,,,,,,,,,,,,,,,,,,,
32110040000285,No,"02 Dec, 2024",Andrea,,1483,,,50.30,,,,,,,,,,,,,,,,,,,
32110040000286,No,"15 Gen, 2024",Martina,,1356,32110020000686,32110020000688,48.90,,,,,,,,,,,,,,,,,,,
32110040000287,No,"15 Gen, 2024",Martina,,1373,32110020000660,32110020000696,49.30,,,,,,,,,,,,,,,,,,,
32110040000288,No,"15 Gen, 2024",Martina,,1380,32110020000667,32110020000685,49.10,,,,,,,,,,,,,,,,,,,
32110040000289,No,"15 Gen, 2024",Martina,,1389,32110020000661,32110020000702,48.90,,,,,,,,,,,,,,,,,,,
32110040000290,No,"15 Gen, 2024",Martina,,1316,32110020000662,32110020000692,48.80,,,,,,,,,,,,,,,,,,,
32110040000291,No,"15 Gen, 2024",Martina,,1099,32110020000659,32110020000700,50.30,,,,,,,,,,,,,,,,,,,
32110040000292,No,"15 Gen, 2024",Martina,,1401,32110020000687,32110020000689,48.90,,,,,,,,,,,,,,,,,,,
32110040000293,No,"15 Gen, 2024",Martina,,1385,32110020000665,32110020000694,48.80,,,,,,,,,,,,,,,,,,,
32110040000294,No,"15 Gen, 2024",Martina,,1350,32110020000671,32110020000693,48.80,,,,,,,,,,,,,,,,,,,
32110040000295,No,"15 Gen, 2024",Martina,,1368,32110020000664,32110020000673,49.40,,,,,,,,,,,,,,,,,,,
32110040000296,No,"15 Gen, 2024",Martina,,1329,32110020000678,32110020000699,50.20,,,,,,,,,,,,,,,,,,,
32110040000297,No,"15 Gen, 2024",Martina,,1321,32110020000679,32110020000683,50.50,,,,,,,,,,,,,,,,,,,
32110040000298,No,"16 Gen, 2024",Martina,,1339,32110020000701,32110020000703,50.40,,,,,,,,,,,,,,,,,,,
32110040000299,No,"16 Gen, 2024",Martina,,1400,32110020000676,32110020000682,51.50,,,,,,,,,,,,,,,,,,,
32110040000300,No,"16 Gen, 2024",Martina,,1387,32110020000618,32110020000668,49.40,,,,,,,,,,,,,,,,,,,
32110040000301,No,"16 Gen, 2024",Martina,,1343,32110020000627,32110020000677,50.80,,,,,,,,,,,,,,,,,,,
32110040000302,No,"16 Gen, 2024",Martina,,1372,32110020000543,32110020000674,50.00,,,,,,,,,,,,,,,,,,,
32110040000303,No,"16 Gen, 2024",Martina,,1251,32110020000557,32110020000695,51.00,,,,,,,,,,,,,,,,,,,
32110040000304,No,"16 Gen, 2024",Federico,,1432,32110020000514,32110020000601,50.00,,,,,,,,,,,,,,,,,,,
32110040000305,No,"16 Gen, 2024",Federico,,1315,32110020000567,32110020000572,49.70,,,,,,,,,,,,,,,,,,,
32110040000306,No,"16 Gen, 2024",Federico,,1208,32110020000527,32110020000535,49.90,,,,,,,,,,,,,,,,,,,
32110040000307,No,"16 Gen, 2024",Federico,,1352,32110020000504,32110020000603,49.80,,,,,,,,,,,,,,,,,,,
32110040000308,No,"16 Gen, 2024",Federico,,1334,32110020000509,32110020000553,49.50,,,,,,,,,,,,,,,,,,,
32110040000309,No,"16 Gen, 2024",Federico,,1331,32110020000498,32110020000546,50.90,,,,,,,,,,,,,,,,,,,
32110040000310,No,"16 Gen, 2024",Federico,,1363,32110020000501,32110020000583,49.40,,,,,,,,,,,,,,,,,,,
32110040000311,No,"20 Gen, 2024",Andrea,,1319,32110020000710,32110020000721,52.40,,,,,,,,,,,,,,,,,,,
32110040000312,No,"20 Gen, 2024",Andrea,,1318,32110020000709,32110020000711,52.00,,,,,,,,,,,,,,,,,,,
32110040000313,No,"20 Gen, 2024",Andrea,,1434,32110020000704,32110020000735,53.50,,,,,,,,,,,,,,,,,,,
32110040000314,No,"20 Gen, 2024",Andrea,,4455,32110020000718,32110020000729,54.10,,,,,,,,,,,,,,,,,,,
32110040000315,No,"20 Gen, 2024",Andrea,,4453,32110020000706,32110020000727,52.60,,,,,,,,,,,,,,,,,,,
32110040000316,No,"20 Gen, 2024",Andrea,,4487,32110020000717,32110020000737,52.30,,,,,,,,,,,,,,,,,,,
32110040000317,No,"20 Gen, 2024",Andrea,,4502,32110020000705,32110020000724,51.20,,,,,,,,,,,,,,,,,,,
32110040000318,No,"20 Gen, 2024",Andrea,,1345,32110020000719,32110020000732,52.40,,,,,,,,,,,,,,,,,,,
32110040000319,No,"20 Gen, 2024",Andrea,,1377,32110020000714,32110020000736,52.30,,,,,,,,,,,,,,,,,,,
32110040000320,No,"20 Gen, 2024",Martina,,1388,32110020000708,32110020000723,50.70,,,,,,,,,,,,,,,,,,,
32110040000321,No,"20 Gen, 2024",Martina,,1408,32110020000720,32110020000730,50.80,,,,,,,,,,,,,,,,,,,
32110040000322,No,"20 Gen, 2024",Martina,,4406,32110020000715,32110020000738,50.40,,,,,,,,,,,,,,,,,,,
32110040000323,No,"21 Gen, 2024",Martina,,1333,32110020000725,32110020000749,52.10,,,,,,,,,,,,,,,,,,,
32110040000324,No,"21 Gen, 2024",Martina,,1442,32110020000712,32110020000746,52.20,,,,,,,,,,,,,,,,,,,
32110040000325,No,"21 Gen, 2024",Martina,,1367,32110020000748,32110020000750,52.10,,,,,,,,,,,,,,,,,,,
32110040000326,No,"21 Gen, 2024",Martina,,1353,32110020000586,32110020000733,50.20,,,,,,,,,,,,,,,,,,,
32110040000327,No,"21 Gen, 2024",Martina,,1364,32110020000716,32110020000728,51.30,,,,,,,,,,,,,,,,,,,
32110040000328,No,"21 Gen, 2024",Martina,,1488,32110020000500,32110020000713,50.70,,,,,,,,,,,,,,,,,,,
32110040000329,No,"23 Gen, 2024",Martina,,1336,32110020000819,32110020000791,51.50,,,,,,,,,,,,,,,,,,,
32110040000330,No,"23 Gen, 2024",Martina,,1395,32110020000756,32110020000768,51.60,,,,,,,,,,,,,,,,,,,
32110040000331,No,"23 Gen, 2024",Martina,,1445,32110020000742,32110020000784,51.30,,,,,,,,,,,,,,,,,,,
32110040000332,No,"23 Gen, 2024",Martina,,1309,32110020000811,32110020000820,52.00,,,,,,,,,,,,,,,,,,,
32110040000333,No,"23 Gen, 2024",Martina,,1379,32110020000787,32110020000801,51.70,,,,,,,,,,,,,,,,,,,
32110040000334,No,"23 Gen, 2024",Martina,,1359,32110020000803,32110020000807,52.00,,,,,,,,,,,,,,,,,,,
32110040000335,No,"23 Gen, 2024",Andrea,,4486,32110020000757,32110020000806,50.80,,,,,,,,,,,,,,,,,,,
32110040000336,No,"23 Gen, 2024",Andrea,,1446,32110020000760,32110020000769,50.50,,,,,,,,,,,,,,,,,,,
32110040000337,No,"23 Gen, 2024",Andrea,,1346,32110020000754,32110020000812,51.50,,,,,,,,,,,,,,,,,,,
32110040000338,No,"23 Gen, 2024",Andrea,,1254,32110020000759,32110020000810,51.60,,,,,,,,,,,,,,,,,,,
32110040000339,No,"23 Gen, 2024",Andrea,,1303,32110020000752,32110020000796,51.90,,,,,,,,,,,,,,,,,,,
32110040000340,No,"23 Gen, 2024",Andrea,,1376,32110020000792,32110020000793,50.90,,,,,,,,,,,,,,,,,,,
32110040000341,No,"06 Feb, 2025",Martina,,3885,32110020000964,32110020000981,51.50,,,,,,,,,,,,,,,,,,,
32110040000342,No,"06 Feb, 2025",Martina,,4461,32110020000959,32110020001008,52.00,,,,,,,,,,,,,,,,,,,
32110040000343,No,"06 Feb, 2025",Martina,,4438,32110020000960,32110020000977,51.50,,,,,,,,,,,,,,,,,,,
32110040000344,No,"06 Feb, 2025",Martina,,4460,32110020000975,32110020001021,51.40,,,,,,,,,,,,,,,,,,,
32110040000345,No,"06 Feb, 2025",Martina,,3882,32110020000957,32110020000958,49.50,,,,,,,,,,,,,,,,,,,
32110040000346,No,"06 Feb, 2025",Martina,,4490,32110020000961,32110020000993,51.20,,,,,,,,,,,,,,,,,,,
32110040000347,No,"06 Feb, 2025",Martina,,4515,32110020000923,32110020000963,50.60,,,,,,,,,,,,,,,,,,,
32110040000348,No,"06 Feb, 2025",Martina,,4519,32110020000834,32110020000948,51.00,,,,,,,,,,,,,,,,,,,
32110040000349,No,"06 Feb, 2025",Martina,,4418,32110020000907,32110020000967,49.40,,,,,,,,,,,,,,,,,,,
32110040000350,No,"06 Feb, 2025",Martina,,4466,32110020000953,32110020000968,50.10,,,,,,,,,,,,,,,,,,,
32110040000351,No,"06 Feb, 2025",Martina,,4384,32110020000962,32110020000989,50.90,,,,,,,,,,,,,,,,,,,
32110040000352,No,"06 Feb, 2025",Martina,,4452,32110020000912,32110020000946,51.40,,,,,,,,,,,,,,,,,,,
32110040000353,No,"06 Feb, 2025",Massimo,,4402,32110020000972,32110020001020,52.30,,,,,,,,,,,,,,,,,,,
32110040000354,No,"06 Feb, 2025",Massimo,,4573,32110020000994,32110020001031,50.80,,,,,,,,,,,,,,,,,,,
32110040000355,No,"07 Feb, 2025",Martina,,4467,32110020001040,32110020001057,50.10,,,,,,,,,,,,,,,,,,,
32110040000356,No,"07 Feb, 2025",Martina,,4451,32110020001027,32110020001056,50.60,,,,,,,,,,,,,,,,,,,
32110040000357,No,"07 Feb, 2025",Martina,,4434,32110020001058,32110020001062,51.70,,,,,,,,,,,,,,,,,,,
32110040000358,No,"07 Feb, 2025",Martina,,4450,32110020000844,32110020000861,50.60,,,,,,,,,,,,,,,,,,,
32110040000359,No,"07 Feb, 2025",Martina,,4298,32110020000741,32110020000945,50.50,,,,,,,,,,,,,,,,,,,
32110040000360,No,"07 Feb, 2025",Martina,,4443,32110020000758,32110020000795,51.20,,,,,,,,,,,,,,,,,,,
32110040000361,No,"07 Feb, 2025",Martina,,4435,32110020000920,32110020000996,50.10,,,,,,,,,,,,,,,,,,,
32110040000362,No,"07 Feb, 2025",Martina,,4542,32110020000744,32110020001017,50.60,,,,,,,,,,,,,,,,,,,
32110040000363,No,"07 Feb, 2025",Andrea,,4449,32110020000916,32110020000956,51.60,,,,,,,,,,,,,,,,,,,
32110040000364,No,"07 Feb, 2025",Andrea,,4442,32110020000973,32110020000978,50.20,,,,,,,,,,,,,,,,,,,
32110040000365,No,"07 Feb, 2025",Andrea,,4491,32110020000931,32110020000943,49.10,,,,,,,,,,,,,,,,,,,
32110040000366,No,"07 Feb, 2025",Andrea,,4430,32110020000913,32110020000934,50.30,,,,,,,,,,,,,,,,,,,
32110040000367,No,"07 Feb, 2025",Andrea,,4477,32110020000833,32110020000797,50.50,,,,,,,,,,,,,,,,,,,
32110040000368,No,"10 Feb, 2025",Federico,,2992,32110020000773,32110020000785,50.60,,,,,,,,,,,,,,,,,,,
32110040000369,No,"10 Feb, 2025",Federico,,4524,32110020000855,32110020000869,50.10,,,,,,,,,,,,,,,,,,,
32110040000370,No,"10 Feb, 2025",Federico,,4476,32110020000839,32110020001029,50.60,,,,,,,,,,,,,,,,,,,
32110040000371,No,"10 Feb, 2025",Federico,,2998,32110020000853,32110020000992,48.80,,,,,,,,,,,,,,,,,,,
32110040000372,No,"10 Feb, 2025",Federico,,4431,32110020000776,32110020000904,50.50,,,,,,,,,,,,,,,,,,,
32110040000373,No,"10 Feb, 2025",Federico,,2996,32110020000818,32110020000830,51.00,,,,,,,,,,,,,,,,,,,
32110040000374,No,"10 Feb, 2025",Federico,,4299,32110020000851,32110020000890,52.20,,,,,,,,,,,,,,,,,,,
32110040000375,No,"13 Feb, 2025",Andrea,,3883,32110020000854,32110020000928,48.70,,,,,,,,,,,,,,,,,,,
32110040000376,No,"13 Feb, 2025",Andrea,,4543,32110020000816,32110020000841,49.70,,,,,,,,,,,,,,,,,,,
32110040000377,No,"13 Feb, 2025",Andrea,,4534,32110020000588,32110020000950,49.10,,,,,,,,,,,,,,,,,,,
32110040000378,No,"13 Feb, 2025",Andrea,,4572,32110020000918,32110020000951,49.60,,,,,,,,,,,,,,,,,,,
32110040000379,No,"13 Feb, 2025",Andrea,,4470,32110020001066,32110020001069,50.10,,,,,,,,,,,,,,,,,,,
32110040000380,No,"13 Feb, 2025",Andrea,,4318,32110020001076,32110020001099,50.00,,,,,,,,,,,,,,,,,,,
32110040000381,No,"17 Feb, 2025",Martina,,4525,32110020000771,32110020000991,49.60,,,,,,,,,,,,,,,,,,,
32110040000382,No,"17 Feb, 2025",Martina,,4436,32110020000874,32110020000933,49.50,,,,,,,,,,,,,,,,,,,
32110040000383,No,"17 Feb, 2025",Martina,,4448,32110020000911,32110020000932,50.20,,,,,,,,,,,,,,,,,,,
32110040000384,No,"17 Feb, 2025",Martina,,4535,32110020000847,32110020000867,50.20,,,,,,,,,,,,,,,,,,,
32110040000385,No,"17 Feb, 2025",Martina,,4300,32110020000762,32110020000969,49.20,,,,,,,,,,,,,,,,,,,
32110040000386,No,"17 Feb, 2025",Martina,,4295,32110020000822,32110020000908,50.40,,,,,,,,,,,,,,,,,,,
32110040000387,No,"18 Feb, 2025",Martina,,4522,32110020000823,32110020000891,50.50,,,,,,,,,,,,,,,,,,,
32110040000388,No,"18 Feb, 2025",Martina,,4536,32110020000463,32110020000805,49.90,,,,,,,,,,,,,,,,,,,
32110040000389,No,"18 Feb, 2025",Martina,,4527,32110020000634,32110020000777,50.20,,,,,,,,,,,,,,,,,,,
32110040000390,No,"18 Feb, 2025",Martina,,4386,32110020000895,32110020000914,51.30,,,,,,,,,,,,,,,,,,,
32110040000391,No,"18 Feb, 2025",Martina,,4416,32110020000804,32110020000952,50.40,,,,,,,,,,,,,,,,,,,
32110040000392,No,"18 Feb, 2025",Martina,,4417,32110020000775,32110020000880,51.50,,,,,,,,,,,,,,,,,,,
32110040000393,No,"18 Feb, 2025",Martina,,4538,32110020000893,32110020000910,50.00,,,,,,,,,,,,,,,,,,,
32110040000394,No,"18 Feb, 2025",Martina,,4393,32110020000592,32110020000939,47.80,,,,,,,,,,,,,,,,,,,
32110040000395,No,"19 Feb, 2025",Martina,,4444,32110020000568,32110020000698,48.80,,,,,,,,,,,,,,,,,,,
32110040000396,No,"19 Feb, 2025",Martina,,4374,32110020000779,32110020001003,49.10,,,,,,,,,,,,,,,,,,,
32110040000397,No,"19 Feb, 2025",Martina,,4419,32110020000794,32110020000825,49.20,,,,,,,,,,,,,,,,,,,
32110040000398,No,"19 Feb, 2025",Martina,,4385,32110020000626,32110020000663,47.60,,,,,,,,,,,,,,,,,,,
32110040000399,No,"19 Feb, 2025",Martina,,4530,32110020000764,32110020000998,50.20,,,,,,,,,,,,,,,,,,,
32110040000400,No,"19 Feb, 2025",Martina,,4508,32110020000489,32110020000565,48.50,,,,,,,,,,,,,,,,,,,
32110040000401,No,"19 Feb, 2025",Martina,,4447,32110020000590,32110020000827,49.30,,,,,,,,,,,,,,,,,,,
32110040000402,No,"19 Feb, 2025",Martina,,4520,32110020000675,32110020000985,48.80,,,,,,,,,,,,,,,,,,,
32110040000403,No,"19 Feb, 2025",Martina,,4529,32110020000666,32110020000882,49.00,,,,,,,,,,,,,,,,,,,
32110040000404,No,"19 Feb, 2025",Martina,,4420,32110020000582,32110020000781,49.70,,,,,,,,,,,,,,,,,,,
32110040000405,No,"19 Feb, 2025",Martina,,4509,32110020000684,32110020000902,50.30,,,,,,,,,,,,,,,,,,,
32110040000406,No,"19 Feb, 2025",Martina,,4521,32110020000574,32110020000995,49.30,,,,,,,,,,,,,,,,,,,
32110040000407,No,"20 Feb, 2025",Martina,,4345,32110020000809,32110020000884,50.30,,,,,,,,,,,,,,,,,,,
32110040000408,No,"20 Feb, 2025",Martina,,4518,32110020000691,32110020000901,49.40,,,,,,,,,,,,,,,,,,,
32110040000409,No,"20 Feb, 2025",Martina,,4343,32110020000877,32110020001123,51.00,,,,,,,,,,,,,,,,,,,
32110040000410,No,"20 Feb, 2025",Martina,,4510,32110020000900,32110020001001,51.50,,,,,,,,,,,,,,,,,,,
32110040000411,No,"20 Feb, 2025",Martina,,4409,32110020000875,32110020000970,49.90,,,,,,,,,,,,,,,,,,,
32110040000412,No,"20 Feb, 2025",Martina,,4441,32110020000798,32110020000915,50.70,,,,,,,,,,,,,,,,,,,
32110040000413,No,"26 Feb, 2025",Martina,,4340,32110020000789,32110020000865,49.40,,,,,,,,,,,,,,,,,,,
32110040000414,No,"26 Feb, 2025",Martina,,4401,32110020000843,32110020000909,51.30,,,,,,,,,,,,,,,,,,,
32110040000415,No,"26 Feb, 2025",Martina,,4375,32110020001054,32110020001059,49.80,,,,,,,,,,,,,,,,,,,
32110040000416,No,"26 Feb, 2025",Martina,,4316,32110020000848,32110020000856,49.60,,,,,,,,,,,,,,,,,,,
32110040000417,No,"26 Feb, 2025",Martina,,4335,32110020000767,32110020000849,50.00,,,,,,,,,,,,,,,,,,,
32110040000418,No,"26 Feb, 2025",Martina,,4433,32110020000863,32110020000954,50.50,,,,,,,,,,,,,,,,,,,
32110040000419,No,"26 Feb, 2025",Martina,,4512,32110020000765,32110020000864,50.20,,,,,,,,,,,,,,,,,,,
32110040000420,No,"26 Feb, 2025",Martina,,4373,32110020000824,32110020000990,49.70,,,,,,,,,,,,,,,,,,,
32110040000421,No,"27 Feb, 2025",Martina,,4440,32110020000829,32110020001034,50.90,,,,,,,,,,,,,,,,,,,
32110040000422,No,"27 Feb, 2025",Martina,,4423,32110020000873,32110020000899,51.10,,,,,,,,,,,,,,,,,,,
32110040000423,No,"27 Feb, 2025",Martina,,4439,32110020000722,32110020000778,49.90,,,,,,,,,,,,,,,,,,,
32110040000424,No,"27 Feb, 2025",Martina,,4445,32110020000815,32110020000930,50.50,,,,,,,,,,,,,,,,,,,
32110040000425,No,"27 Feb, 2025",Martina,,3884,32110020001122,32110020001149,50.70,,,,,,,,,,,,,,,,,,,
32110040000426,No,"27 Feb, 2025",Martina,,4400,32110020001022,32110020001153,51.20,,,,,,,,,,,,,,,,,,,
32110040000427,No,"27 Feb, 2025",Martina,,4422,32110020000896,32110020001137,51.50,,,,,,,,,,,,,,,,,,,
32110040000428,No,"27 Feb, 2025",Martina,,4259,32110020000690,32110020000860,49.90,,,,,,,,,,,,,,,,,,,
32110040000429,No,"27 Feb, 2025",Martina,,3000,32110020000707,32110020000881,51.40,,,,,,,,,,,,,,,,,,,
32110040000430,No,"28 Feb, 2025",Martina,,3001,32110020000525,32110020001148,50.40,,,,,,,,,,,,,,,,,,,
32110040000431,No,"28 Feb, 2025",Martina,,4523,32110020000564,32110020000774,49.90,,,,,,,,,,,,,,,,,,,
32110040000432,No,"28 Feb, 2025",Martina,,4408,32110020000681,32110020000878,51.20,,,,,,,,,,,,,,,,,,,
32110040000433,No,"28 Feb, 2025",Martina,,4257,32110020000726,32110020000770,50.90,,,,,,,,,,,,,,,,,,,
32110040000434,No,"28 Feb, 2025",Andrea,,4284,32110020001172,32110020001173,51.10,,,,,,,,,,,,,,,,,,,
32110040000435,No,"28 Feb, 2025",Andrea,,4381,32110020001092,32110020001106,52.10,,,,,,,,,,,,,,,,,,,
32110040000436,No,"28 Feb, 2025",Andrea,,4372,32110020001055,32110020001188,51.70,,,,,,,,,,,,,,,,,,,
32110040000437,No,"28 Feb, 2025",Andrea,,4247,32110020001068,32110020001088,51.80,,,,,,,,,,,,,,,,,,,
32110040000438,No,"28 Feb, 2025",Andrea,,4471,32110020001071,32110020001072,51.30,,,,,,,,,,,,,,,,,,,
32110040000439,No,"28 Feb, 2025",Andrea,,4285,32110020001080,32110020001109,51.40,,,,,,,,,,,,,,,,,,,
32110040000440,No,"28 Feb, 2025",Andrea,,4421,32110020000734,32110020000783,52.10,,,,,,,,,,,,,,,,,,,
32110040000441,No,"28 Feb, 2025",Andrea,,4341,32110020000903,32110020001048,51.80,,,,,,,,,,,,,,,,,,,
32110040000442,No,"28 Feb, 2025",Andrea,,4541,32110020000929,32110020001077,50.50,,,,,,,,,,,,,,,,,,,
32110040000443,No,"28 Feb, 2025",Andrea,,4403,32110020000850,32110020001166,52.50,,,,,,,,,,,,,,,,,,,
32110040000444,No,"28 Feb, 2025",Andrea,,4388,32110020001170,32110020001182,52.30,,,,,,,,,,,,,,,,,,,
32110040000445,No,"28 Feb, 2025",Andrea,,4533,32110020001151,32110020001165,51.50,,,,,,,,,,,,,,,,,,,
32110040000446,No,"03 Mar, 2025",Martina,,4513,32110020000656,32110020000879,50.40,,,,,,,,,,,,,,,,,,,
32110040000447,No,"03 Mar, 2025",Martina,,4379,32110020001094,32110020001142,49.90,,,,,,,,,,,,,,,,,,,
32110040000448,No,"03 Mar, 2025",Martina,,4503,32110020000669,32110020000670,48.80,,,,,,,,,,,,,,,,,,,
32110040000449,No,"03 Mar, 2025",Martina,,3889,32110020000821,32110020001118,50.90,,,,,,,,,,,,,,,,,,,
32110040000450,No,"03 Mar, 2025",Martina,,4389,32110020001168,32110020001181,49.90,,,,,,,,,,,,,,,,,,,
32110040000451,No,"03 Mar, 2025",Martina,,4463,32110020000862,32110020000872,50.30,,,,,,,,,,,,,,,,,,,
32110040000452,No,"04 Mar, 2025",Martina,,4383,32110020000840,32110020001067,51.50,,,,,,,,,,,,,,,,,,,
32110040000453,No,"04 Mar, 2025",Martina,,4532,32110020000745,32110020000808,51.80,,,,,,,,,,,,,,,,,,,
32110040000454,No,"04 Mar, 2025",Martina,,4378,32110020000979,32110020001169,49.50,,,,,,,,,,,,,,,,,,,
32110040000455,No,"04 Mar, 2025",Martina,,4462,32110020001130,32110020001192,51.50,,,,,,,,,,,,,,,,,,,
32110040000456,No,"04 Mar, 2025",Martina,,3888,32110020001051,32110020001195,50.90,,,,,,,,,,,,,,,,,,,
32110040000457,No,"04 Mar, 2025",Martina,,4526,32110020000858,32110020001089,51.20,,,,,,,,,,,,,,,,,,,
32110040000458,No,"05 Mar, 2025",Martina,,4392,32110020001167,32110020001184,52.20,,,,,,,,,,,,,,,,,,,
32110040000459,No,"05 Mar, 2025",Martina,,4377,32110020001016,32110020001152,51.50,,,,,,,,,,,,,,,,,,,
32110040000460,No,"05 Mar, 2025",Martina,,4511,32110020001129,32110020001131,51.90,,,,,,,,,,,,,,,,,,,
32110040000461,No,"05 Mar, 2025",Martina,,4537,32110020000788,32110020001018,50.20,,,,,,,,,,,,,,,,,,,
32110040000462,No,"05 Mar, 2025",Martina,,4446,32110020001012,32110020001035,52.00,,,,,,,,,,,,,,,,,,,
32110040000463,No,"05 Mar, 2025",Martina,,4514,32110020000982,32110020000999,50.60,,,,,,,,,,,,,,,,,,,
32110040000464,No,"07 Mar, 2025",Martina,,4516,32110020000987,32110020001162,50.90,,,,,,,,,,,,,,,,,,,
32110040000465,No,"07 Mar, 2025",Martina,,4517,32110020001082,32110020001098,52.00,,,,,,,,,,,,,,,,,,,
32110040000466,No,"07 Mar, 2025",Martina,,4376,32110020000941,32110020000966,49.70,,,,,,,,,,,,,,,,,,,
32110040000467,No,"07 Mar, 2025",Martina,,4317,32110020001143,32110020001180,50.90,,,,,,,,,,,,,,,,,,,
32110040000468,No,"07 Mar, 2025",Martina,,3007,32110020001024,32110020001125,51.10,,,,,,,,,,,,,,,,,,,
32110040000469,No,"07 Mar, 2025",Martina,,4528,32110020000935,32110020001207,48.90,,,,,,,,,,,,,,,,,,,
32110040000470,No,"07 Mar, 2025",Martina,,4380,32110020001136,32110020001196,50.50,,,,,,,,,,,,,,,,,,,
32110040000471,No,"07 Mar, 2025",Martina,,4407,32110020000889,32110020001250,51.80,,,,,,,,,,,,,,,,,,,
32110040000472,No,"07 Mar, 2025",Martina,,4250,32110020000955,32110020001078,51.40,,,,,,,,,,,,,,,,,,,
32110040000473,No,"07 Mar, 2025",Martina,,4258,32110020001095,32110020001214,49.90,,,,,,,,,,,,,,,,,,,
32110040000474,No,"07 Mar, 2025",Martina,,4382,32110020000772,32110020001159,51.40,,,,,,,,,,,,,,,,,,,
32110040000475,No,"07 Mar, 2025",Martina,,4256,32110020000974,32110020001232,51.00,,,,,,,,,,,,,,,,,,,
32110040000476,No,"10 Mar, 2025",Andrea,,0494,32110020000780,32110020000799,49.50,,,,,,,,,,,,,,,,,,,
32110040000477,No,"10 Mar, 2025",Andrea,,1757,32110020000936,32110020001135,49.40,,,,,,,,,,,,,,,,,,,
32110040000478,No,"10 Mar, 2025",Andrea,,1890,32110020000859,32110020001014,48.70,,,,,,,,,,,,,,,,,,,
32110040000479,No,"10 Mar, 2025",Andrea,,0861,32110020000986,32110020001023,49.20,,,,,,,,,,,,,,,,,,,
32110040000480,No,"10 Mar, 2025",Andrea,,4334,32110020001033,32110020001112,51.50,,,,,,,,,,,,,,,,,,,
32110040000481,No,"10 Mar, 2025",Andrea,,0273,32110020000753,32110020000876,51.10,,,,,,,,,,,,,,,,,,,
32110040000482,No,"11 Mar, 2025",Andrea,,1855,32110020000731,32110020001019,51.40,,,,,,,,,,,,,,,,,,,
32110040000483,No,"11 Mar, 2025",Andrea,,4432,32110020000763,32110020001075,51.60,,,,,,,,,,,,,,,,,,,
